,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
288,288,CFW00224-2012-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,55.5,60,Twins
289,289,CFW00224-2013-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,46.0,60,Twins
290,290,CFW00225-2001-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2001,750ml,75.0,60,Twins
291,291,CFW00225-2008-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,59.0,60,Twins
292,292,CFW00225-2011-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,45.0,60,Twins
293,293,CFW00225-2012-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,49.0,60,Twins
294,294,CFW00225-2013-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,37.8,60,Twins
295,295,CFW00225-2014-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,50.0,60,Twins
296,296,CFW00162-2004-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2004,750ml,24.0,60,Twins
297,297,CFW00162-2012-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,18.0,60,Twins
298,298,CFW00162-2013-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,16.8,60,Twins
299,299,CFW00162-2014-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,19.0,60,Twins
300,300,CFW00074-2006-00750,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2006,750ml,49.95,60,Twins
301,301,CFW00074-2010-00750,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,55.0,60,Twins
302,302,CFW00074-2011-00750,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,35.95,60,Twins
303,303,CFW00074-2014-00750,Chateau Cantenac Brown,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Cantenac Brown,肯德布朗酒庄,"Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,31.0,60,Twins
304,304,CFW01460-2011-00750,Chateau Cap de Faugeres,,,Red,紅酒,Chateau Cap de Faugeres,,"Castillon Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2011,750ml,9.6,60,Twins
305,305,CFW00174-2015-00750,Chateau Carbonnieux Blanc,,Graves,White,白酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2015,750ml,22.0,60,Twins
306,306,CFW00385-2014-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,10.85,60,Twins
307,307,CFW00244-2010-00750,Chateau Chauvin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Chauvin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,26.5,60,Twins
308,308,CFW00244-2014-00750,Chateau Chauvin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Chauvin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,20.4,60,Twins
309,309,CFW00219-1986-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1986,750ml,390.0,60,Twins
310,310,CFW00219-1998-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1998,750ml,615.0,60,Twins
311,311,CFW00219-2005-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,680.0,60,Twins
312,312,CFW00219-2006-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,390.0,60,Twins
313,313,CFW00219-2012-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,350.0,60,Twins
314,314,CFW00219-2013-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,299.0,60,Twins
315,315,CFW00219-2014-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,360.0,60,Twins
316,316,CFW00033-2014-00750,Chevalier de Lascombes,力士金副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,750ml,19.0,60,Twins
317,317,CFW00013-2013-00750,La Clarte de Haut Brion,侯伯王副牌,Bordeaux Grand Cru Classe 1st Growths,White,白酒,Chateau Haut Brion,侯伯王酒莊,"Graves, Bordeaux",波爾多,France,法國,,2013,750ml,66.0,60,Twins
318,318,CFW00013-2014-00750,La Clarte de Haut Brion,侯伯王副牌,Bordeaux Grand Cru Classe 1st Growths,White,白酒,Chateau Haut Brion,侯伯王酒莊,"Graves, Bordeaux",波爾多,France,法國,,2014,750ml,60.0,60,Twins
319,319,CFW00339-2007-00750,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2007,750ml,95.0,60,Twins
320,320,CFW00304-2006-00750,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,750ml,55.0,60,Twins
321,321,CFW00304-2010-00750,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2010,750ml,115.0,60,Twins
322,322,CFW00304-2013-00750,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,39.6,60,Twins
323,323,CFW00304-2014-00750,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,48.0,60,Twins
324,324,CFW00282-1995-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,750ml,39.0,60,Twins
325,325,CFW00282-2003-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,2003,750ml,28.0,60,Twins
326,326,CFW00282-2009-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,45.0,60,Twins
327,327,CFW00282-2011-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,21.75,60,Twins
328,328,CFW00282-2013-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,19.5,60,Twins
329,329,CFW00282-2014-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,21.5,60,Twins
330,330,CFW00273-2000-00750,Clos des Jacobins,,St. Emilion Grand Cru Classe,Red,紅酒,Clos des Jacobins,,"St. Emilion, Bordeaux",波爾多,France,法國,,2000,750ml,29.95,60,Twins
331,331,CFW00273-2010-00750,Clos des Jacobins,,St. Emilion Grand Cru Classe,Red,紅酒,Clos des Jacobins,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,27.0,60,Twins
332,332,CFW00021-2014-00750,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,32.0,60,Twins
333,333,CFW01641-2014-00750,Clos Floridene Blanc,,,White,白酒,Clos Floridene,,"Graves, Bordeaux",波爾多,France,法國,,2014,750ml,12.5,60,Twins
334,334,CFW00227-2011-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,62.0,60,Twins
335,335,CFW00227-2013-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,47.0,60,Twins
336,336,CFW00227-2014-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,65.0,60,Twins
337,337,CFW00305-1997-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1997,750ml,48.0,60,Twins
338,338,CFW00305-1998-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1998,750ml,94.8,60,Twins
339,339,CFW00305-2000-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2000,750ml,150.0,60,Twins
340,340,CFW00305-2001-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2001,750ml,102.0,60,Twins
341,341,CFW00305-2002-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2002,750ml,57.6,60,Twins
342,342,CFW00305-2003-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2003,750ml,45.6,60,Twins
343,343,CFW00305-2004-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2004,750ml,54.0,60,Twins
344,344,CFW00305-2005-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2005,750ml,132.0,60,Twins
345,345,CFW00305-2006-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,750ml,56.4,60,Twins
346,346,CFW00305-2007-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2007,750ml,50.4,60,Twins
347,347,CFW00305-2008-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2008,750ml,69.6,60,Twins
348,348,CFW00305-2009-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,750ml,156.0,60,Twins
349,349,CFW00305-2010-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2010,750ml,132.0,60,Twins
350,350,CFW00305-2014-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,45.0,60,Twins
351,351,CFW00246-2010-00750,Chateau La Clotte,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Clotte,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,39.95,60,Twins
352,352,CFW00246-2012-00750,Chateau La Clotte,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Clotte,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,26.65,60,Twins
353,353,CFW00246-2014-00750,Chateau La Clotte,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Clotte,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,33.9,60,Twins
354,354,CFW00118-2014-00750,Confidences de Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,12.5,60,Twins
355,355,CFW00099-2011-00750,Connetable Talbot,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,18.55,60,Twins
356,356,CFW00099-2014-00750,Connetable Talbot,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,18.0,60,Twins
357,357,CFW00048-2012-00750,Chateau Cos d'Estournel Blanc,,Bordeaux Grand Cru Classe 2nd Growths,White,白酒,Chateau Cos d’Estournel,愛士图,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,48.0,60,Twins
358,358,CFW00157-2009-00750,Chateau Cos Labory,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cos Labory,,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,750ml,29.95,60,Twins
359,359,CFW00338-1997-00750,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,1997,750ml,25.0,60,Twins
360,360,CFW00044-2000-00750,Croix de Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2000,750ml,49.95,60,Twins
361,361,CFW00044-2014-00750,Croix de Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,26.0,60,Twins
362,362,CFW01991-2001-00750,Chateau Croix de Labrie,,,Red,紅酒,Chateau Croix de Labrie,,Bordeaux,波爾多,France,法國,,2001,750ml,45.0,60,Twins
363,363,CFW01991-2014-00750,Chateau Croix de Labrie,,,Red,紅酒,Chateau Croix de Labrie,,Bordeaux,波爾多,France,法國,,2014,750ml,45.0,60,Twins
364,364,CFW00161-1964-00750,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,1964,750ml,69.0,60,Twins
365,365,CFW00161-1975-00750,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,1975,750ml,53.0,60,Twins
366,366,CFW00161-2000-00750,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,2000,750ml,42.0,60,Twins
367,367,CFW00161-2005-00750,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,2005,750ml,37.5,60,Twins
368,368,CFW01994-2014-00750,Chateau d'Aiguilhe,,,Red,紅酒,Chateau d'Aiguilhe,,Bordeaux,波爾多,France,法國,,2014,750ml,12.5,60,Twins
369,369,CFW00051-2012-00750,La Dame de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,21.0,60,Twins
370,370,CFW00051-2014-00750,La Dame de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,23.0,60,Twins
371,371,CFW00251-2008-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,24.5,60,Twins
372,372,CFW00138-1988-00750,Chateau Dauzac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Dauzac,,"Margaux, Bordeaux",波爾多,France,法國,,1988,750ml,53.0,60,Twins
373,373,CFW00138-1990-00750,Chateau Dauzac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Dauzac,,"Margaux, Bordeaux",波爾多,France,法國,,1990,750ml,60.0,60,Twins
374,374,CFW00138-2013-00750,Chateau Dauzac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Dauzac,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,22.0,60,Twins
375,375,CFW02015-2015-00750,Chateau Doisy Daene Blanc,,,Red,紅酒,Chateau Doisy Daene,,Bordeaux,波爾多,France,法國,,2015,750ml,11.75,60,Twins
376,376,CFW00179-2014-00750,Domaine de Chevalier Blanc,,Graves,White,白酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2014,750ml,62.0,60,Twins
377,377,CFW00711-2011-00750,Dominus,多米纳斯,,Red,紅酒,Dominus,多米纳斯酒庄,Napa,納帕,USA,美國,,2011,750ml,120.0,60,Twins
378,378,CFW01893-2013-00750,Le Dragon de Quintus,,,Red,紅酒,Chateau Quintus,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,15.0,60,Twins
379,379,CFW00401-2014-00750,Chateau du Glana,,Cru Bourgeois Superieur,Red,紅酒,Chateau du Glana,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,15.0,60,Twins
380,380,CFW00043-2001-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2001,750ml,130.0,60,Twins
381,381,CFW00043-2006-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2006,750ml,109.0,60,Twins
382,382,CFW00043-2009-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,250.0,60,Twins
383,383,CFW00043-2012-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,90.0,60,Twins
384,384,CFW00043-2013-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,89.95,60,Twins
385,385,CFW00043-2014-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,105.0,60,Twins
386,386,CFW00102-2008-00750,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2008,750ml,67.0,60,Twins
387,387,CFW00102-2014-00750,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,48.0,60,Twins
388,388,CFW00105-2012-00750,Duluc de Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,14.75,60,Twins
389,389,CFW00105-2013-00750,Duluc de Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,14.4,60,Twins
390,390,CFW00027-2001-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2001,750ml,48.0,60,Twins
391,391,CFW00027-2005-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2005,750ml,48.0,60,Twins
392,392,CFW00027-2009-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2009,750ml,44.5,60,Twins
393,393,CFW00027-2010-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2010,750ml,39.0,60,Twins
394,394,CFW00136-2014-00750,Echo de Lynch Bages,靚茨伯副牌,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,靚茨伯酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,24.0,60,Twins
395,395,CFW00306-1999-00750,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1999,750ml,125.0,60,Twins
396,396,CFW00306-2002-00750,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2002,750ml,79.95,60,Twins
397,397,CFW00306-2004-00750,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2004,750ml,110.0,60,Twins
398,398,CFW00306-2014-00750,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,140.0,60,Twins
399,399,CFW00308-1988-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1988,750ml,129.0,60,Twins
400,400,CFW00308-1995-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1995,750ml,153.0,60,Twins
401,401,CFW00308-2009-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,750ml,350.0,60,Twins
402,402,CFW00308-2010-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2010,750ml,197.0,60,Twins
403,403,CFW00308-2011-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2011,750ml,107.0,60,Twins
404,404,CFW00308-2012-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,750ml,105.0,60,Twins
405,405,CFW00308-2013-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,99.0,60,Twins
406,406,CFW00308-2014-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,95.0,60,Twins
407,407,CFW00254-2011-00750,Chateau Faugeres,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Faugeres,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,21.5,60,Twins
408,408,CFW02024-2014-00750,Chateau Feytit Clinet,,,Red,紅酒,Chateau Feytit Clinet,,Bordeaux,波爾多,France,法國,,2014,750ml,37.0,60,Twins
409,409,CFW00060-2013-00750,Les Fiefs de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,13.95,60,Twins
410,410,CFW00226-2008-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,85.0,60,Twins
411,411,CFW00226-2009-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,160.0,60,Twins
