,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
1218,1218,CFW00403-2014-00750,Chateau Gressier Grand Poujeaux,,Cru Bourgeois Superieur,Red,紅酒,Chateau Gressier Grand Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2014,750ml,9.9,1200,BM
1219,1219,CFW01532-2013-00750,Chateau Le Bergey,,,Red,紅酒,Chateau Le Bergey,,"Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2013,750ml,12.5,1200,BM
1220,1220,CFW00359-2014-00750,Chateau Haut Marbuzet,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Haut Marbuzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,22.5,1200,BM
1221,1221,CFW00477-2013-00750,Chateau Bridane,,Crus Bourgeois,Red,紅酒,Chateau Bridane,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,10.8,1200,BM
1222,1222,CFW01907-2014-00750,Chateau La Confession,,,Red,紅酒,Jean Philippe Janoueix,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,17.9,1200,BM
1223,1223,CFW00253-2014-00750,Chateau La Dominique,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Dominique,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,26.0,1200,BM
1224,1224,CFW00045-2014-00750,Chateau Lalande Borie,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,15.0,1200,BM
1225,1225,CFW00045-2013-00750,Chateau Lalande Borie,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,13.8,1200,BM
1226,1226,CFW00412-2014-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,9.1,1200,BM
1227,1227,CFW00412-2011-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,9.1,1200,BM
1228,1228,CFW00276-2014-00750,Chateau Larmande,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Larmande,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,14.0,1200,BM
1229,1229,CFW00003-2005-00750,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2005,750ml,680.0,1200,BM
1230,1230,CFW01829-2014-00750,Chateau L'Enclos,,,Red,紅酒,Chateau L'Enclos,,"Pomerol, Bordeaux",波爾多,France,法國,,2014,750ml,19.0,1200,BM
1231,1231,CFW00020-2004-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2004,750ml,150.0,1200,BM
1232,1232,CFW00191-2014-00750,Chateau Malartic Lagraviere Rouge,,Graves,Red,紅酒,Chateau Malartic Lagraviere,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,750ml,26.4,1200,BM
1233,1233,CFW00424-2013-00750,Chateau Meyney,,Cru Bourgeois Superieur,Red,紅酒,Chateau Meyney,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,750ml,16.55,1200,BM
1234,1234,CFW00424-2012-00750,Chateau Meyney,,Cru Bourgeois Superieur,Red,紅酒,Chateau Meyney,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,18.0,1200,BM
1235,1235,CFW00425-2014-00750,Chateau Monbrison,,Cru Bourgeois Superieur,Red,紅酒,Chateau Monbrison,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,17.5,1200,BM
1236,1236,CFW00954-2014-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2014,750ml,6.7,1200,BM
1237,1237,CFW00606-2014-00750,Chateau Monlandrie,,,Red,紅酒,Chateau Monlandrie,,Bordeaux,波爾多,France,法國,,2014,750ml,12.0,1200,BM
1238,1238,CFW00606-2013-00750,Chateau Monlandrie,,,Red,紅酒,Chateau Monlandrie,,Bordeaux,波爾多,France,法國,,2013,750ml,11.2,1200,BM
1239,1239,CFW00606-2012-00750,Chateau Monlandrie,,,Red,紅酒,Chateau Monlandrie,,Bordeaux,波爾多,France,法國,,2012,750ml,12.0,1200,BM
1240,1240,CFW00606-2011-00750,Chateau Monlandrie,,,Red,紅酒,Chateau Monlandrie,,Bordeaux,波爾多,France,法國,,2011,750ml,12.6,1200,BM
1241,1241,CFW02115-2013-00750,Chateau Montviel,,,Red,紅酒,Chateau Montviel,,Bordeaux,波爾多,France,法國,,2013,750ml,16.2,1200,BM
1242,1242,CFW02115-2012-00750,Chateau Montviel,,,Red,紅酒,Chateau Montviel,,Bordeaux,波爾多,France,法國,,2012,750ml,19.2,1200,BM
1243,1243,CFW00220-2013-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,190.0,1200,BM
1244,1244,CFW00220-2010-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,310.0,1200,BM
1245,1245,CFW00149-2010-00750,Chateau Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2010,750ml,27.9,1200,BM
1246,1246,CFW00432-2014-00750,Chateau Petit Bocq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Petit Bocq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,12.3,1200,BM
1247,1247,CFW00558-2014-00750,Chateau Peyrabon,,Crus Bourgeois,Red,紅酒,Chateau Peyrabon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,6.45,1200,BM
1248,1248,CFW00558-2009-00750,Chateau Peyrabon,,Crus Bourgeois,Red,紅酒,Chateau Peyrabon,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,12.5,1200,BM
1249,1249,CFW00363-2010-00750,Chateau Phelan Segur,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Phelan Segur,,"St. Estephe, Bordeaux",波爾多,France,法國,,2010,750ml,35.0,1200,BM
1250,1250,CFW00433-2014-00750,Chateau Pibran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Pibran,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,19.0,1200,BM
1251,1251,CFW00364-2014-00750,Chateau Potensac,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,13.8,1200,BM
1252,1252,CFW00364-2013-00750,Chateau Potensac,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,12.0,1200,BM
1253,1253,CFW00365-2009-00750,Chateau Poujeaux,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2009,750ml,31.0,1200,BM
1254,1254,CFW00117-2014-00750,Chateau Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,26.5,1200,BM
1255,1255,CFW01597-2014-00750,Chateau Puygueraud,,,Red,紅酒,Chateau Puygueraud,,"Francs Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2014,750ml,8.0,1200,BM
1256,1256,CFW01597-2013-00750,Chateau Puygueraud,,,Red,紅酒,Chateau Puygueraud,,"Francs Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2013,750ml,7.5,1200,BM
1257,1257,CFW00341-2007-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2007,750ml,43.0,1200,BM
1258,1258,CFW00321-2014-00750,Chateau Rouget,,,Red,紅酒,Chateau Rouget,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,24.0,1200,BM
1259,1259,CFW02141-2014-00750,Chateau Sanctus,,,Red,紅酒,Chateau Sanctus,,Bordeaux,波爾多,France,法國,,2014,750ml,15.6,1200,BM
1260,1260,CFW02141-2012-00750,Chateau Sanctus,,,Red,紅酒,Chateau Sanctus,,Bordeaux,波爾多,France,法國,,2012,750ml,18.0,1200,BM
1261,1261,CFW00366-2014-00750,Chateau Siran,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Siran,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,16.0,1200,BM
1262,1262,CFW02143-2014-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2014,750ml,18.0,1200,BM
1263,1263,CFW02143-2011-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2011,750ml,20.0,1200,BM
1264,1264,CFW00586-2014-00750,Chateau Tayac,,Crus Bourgeois,Red,紅酒,Chateau Tayac,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,9.9,1200,BM
1265,1265,CFW00586-2013-00750,Chateau Tayac,,Crus Bourgeois,Red,紅酒,Chateau Tayac,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,8.5,1200,BM
1266,1266,CFW00591-2014-00750,Chateau La Tour de Bessan,,Crus Bourgeois,Red,紅酒,Chateau La Tour de Bessan,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,10.5,1200,BM
1267,1267,CFW00595-2014-00750,Chateau Tour Saint Bonnet,,Crus Bourgeois,Red,紅酒,Chateau Tour Saint Bonnet,,"Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,6.7,1200,BM
1268,1268,CFW00595-2012-00750,Chateau Tour Saint Bonnet,,Crus Bourgeois,Red,紅酒,Chateau Tour Saint Bonnet,,"Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,6.5,1200,BM
1269,1269,CFW00595-2008-00750,Chateau Tour Saint Bonnet,,Crus Bourgeois,Red,紅酒,Chateau Tour Saint Bonnet,,"Medoc, Bordeaux",波爾多,France,法國,,2008,750ml,7.0,1200,BM
1270,1270,CFW00448-2014-00750,Chateau Tronquoy Lalande,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tronquoy Lalande,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,19.2,1200,BM
1271,1271,CFW00232-2013-00750,Chateau Troplong Mondot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Troplong Mondot,蒙度,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,52.8,1200,BM
1272,1272,CFW02161-2012-00750,Chateau Vieux Ferrand,,,Red,紅酒,Chateau Vieux Ferrand,,Bordeaux,波爾多,France,法國,,2012,750ml,12.5,1200,BM
1273,1273,CFW00282-2014-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,20.0,1200,BM
1274,1274,CFW00305-2006-00750,Chateau Clos L'Eglise,,,Red,紅酒,Chateau Clos L'Eglise,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,750ml,56.4,1200,BM
1275,1275,CFW00118-2014-00750,Confidences de Prieure Lichine,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Prieure Lichine,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,12.5,1200,BM
1276,1276,CFW00136-2013-00750,Echo de Lynch Bages,靚茨伯副牌,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,靚茨伯酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2013,750ml,25.5,1200,BM
1277,1277,CFW01866-2011-00750,Fleur de Fonplegade,,,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,9.6,1200,BM
1278,1278,CFW00150-2014-00750,Fleur de Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,14.0,1200,BM
1279,1279,CFW00844-2014-00750,Chateau Frank Phelan,,,Red,紅酒,Chateau Frank Phelan,,Bordeaux,波爾多,France,法國,,2014,750ml,14.35,1200,BM
1280,1280,CFW00844-2013-00750,Chateau Frank Phelan,,,Red,紅酒,Chateau Frank Phelan,,Bordeaux,波爾多,France,法國,,2013,750ml,13.1,1200,BM
1281,1281,CFW00329-2014-00750,Chapelle de Pontensac,,,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,7.2,1200,BM
1282,1282,CFW00329-2013-00750,Chapelle de Pontensac,,,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,6.8,1200,BM
1283,1283,CFW00329-2012-00750,Chapelle de Pontensac,,,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,6.8,1200,BM
1284,1284,CFW00329-2009-00750,Chapelle de Pontensac,,,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,11.25,1200,BM
1285,1285,CFW00061-2014-00750,Le Haut Medoc de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,9.0,1200,BM
1286,1286,CFW00061-2013-00750,Le Haut Medoc de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,9.0,1200,BM
1287,1287,CFW00163-2014-00750,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,8.95,1200,BM
1288,1288,CFW00163-2013-00750,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,8.95,1200,BM
1289,1289,CFW00113-2014-00750,Les Pelerins de Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,13.8,1200,BM
1290,1290,CFW00109-2014-00750,Les Pensees de la Tour Carnet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Bernard Magrez,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,9.9,1200,BM
1291,1291,CFW00037-2014-00750,Margaux de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,10.8,1200,BM
1292,1292,CFW01712-2014-00750,Marquis de Mons,,,Red,紅酒,Chateau La Tour de Mons,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,9.84,1200,BM
1293,1293,CFW00160-2011-00750,Pastourelle de Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2011,750ml,23.0,1200,BM
1294,1294,CFW00052-2014-00750,Le Saint Estephe de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,15.6,1200,BM
1295,1295,CFW00031-2013-00750,Sarget de Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,17.5,1200,BM
1296,1296,CFW00031-2012-00750,Sarget de Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,19.0,1200,BM
1297,1297,CFW00338-2010-00375,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,375ml,22.0,600,BM
1298,1298,CFW00337-2010-00375,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,375ml,26.0,600,BM
1299,1299,CFW00163-2014-00375,Les Allees de Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,5.3,600,BM
1300,1300,CFW01945-2014-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,750ml,14.5,600,BM
1301,1301,CFW01945-2013-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,14.5,600,BM
1302,1302,CFW00069-2010-00750,Chateau Malescot Saint Exupery,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Malescot Saint Exupery,,"Margaux, Bordeaux",波爾多,France,法國,,2010,750ml,65.0,600,BM
1303,1303,CFW00237-2013-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,15.9,600,BM
1304,1304,CFW01645-2011-00750,Chateau Bernadotte,,,Red,紅酒,Chateau Bernadotte,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,10.7,600,BM
1305,1305,CFW01975-2012-00750,Chateau Brown Rouge,,,Red,紅酒,Chateau Brown,,Bordeaux,波爾多,France,法國,,2012,750ml,14.75,600,BM
1306,1306,CFW00173-2013-00750,Chateau Carbonnieux Rouge,,Graves,Red,紅酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2013,750ml,18.5,600,BM
1307,1307,CFW00385-2008-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2008,750ml,10.5,600,BM
1308,1308,CFW00338-2007-00750,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2007,750ml,26.0,600,BM
1309,1309,CFW00153-2010-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,24.0,600,BM
1310,1310,CFW02013-2013-00750,Chateau de Sales,,,Red,紅酒,Chateau de Sales,,Bordeaux,波爾多,France,法國,,2013,750ml,12.6,600,BM
1311,1311,CFW00143-2013-00750,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,25.0,600,BM
1312,1312,CFW00102-2012-00750,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,55.0,600,BM
1313,1313,CFW00102-2011-00750,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2011,750ml,66.0,600,BM
1314,1314,CFW00027-2010-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2010,750ml,44.0,600,BM
1315,1315,CFW00226-2011-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,79.0,600,BM
1316,1316,CFW00226-2010-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,172.0,600,BM
1317,1317,CFW00259-2014-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,19.0,600,BM
1318,1318,CFW00263-2014-00750,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,21.0,600,BM
1319,1319,CFW00263-2012-00750,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,25.0,600,BM
1320,1320,CFW00604-2010-00750,Chateau Fontenil,,,Red,紅酒,Chateau Fontenil,,Bordeaux,波爾多,France,法國,,2010,750ml,16.3,600,BM
1321,1321,CFW00848-2014-00750,Chateau Gaby,,,Red,紅酒,Chateau Gaby,,Bordeaux,波爾多,France,法國,,2014,750ml,9.5,600,BM
1322,1322,CFW00064-2013-00750,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,36.0,600,BM
1323,1323,CFW00094-2012-00750,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,25.0,600,BM
1324,1324,CFW00132-2014-00750,Chateau Grand Puy Ducasse,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Ducasse,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,22.2,600,BM
1325,1325,CFW00403-2012-00750,Chateau Gressier Grand Poujeaux,,Cru Bourgeois Superieur,Red,紅酒,Chateau Gressier Grand Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2012,750ml,9.6,600,BM
1326,1326,CFW00030-2005-00750,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,79.0,600,BM
1327,1327,CFW02032-2014-00750,Chateau Haura,,,Red,紅酒,Chateau Haura,,Bordeaux,波爾多,France,法國,,2014,750ml,7.8,600,BM
1328,1328,CFW00359-2005-00750,Chateau Haut Marbuzet,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Haut Marbuzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2005,750ml,44.0,600,BM
1329,1329,CFW01907-2013-00750,Chateau La Confession,,,Red,紅酒,Jean Philippe Janoueix,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,17.9,600,BM
1330,1330,CFW02054-2012-00750,Chateau La Fleur Gazin,,,Red,紅酒,Chateau La Fleur Gazin,,Bordeaux,波爾多,France,法國,,2012,750ml,26.95,600,BM
1331,1331,CFW02061-2014-00750,Chateau La Pointe,,,Red,紅酒,Chateau La Pointe,,Bordeaux,波爾多,France,法國,,2014,750ml,23.0,600,BM
1332,1332,CFW00001-2013-00750,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2013,750ml,495.0,600,BM
1333,1333,CFW00112-2012-00750,Chateau Lafon Rochet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Lafon Rochet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,26.0,600,BM
1334,1334,CFW00059-2012-00750,Chateau Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,27.5,600,BM
1335,1335,CFW00412-1999-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,1999,750ml,12.0,600,BM
1336,1336,CFW00032-2009-00750,Chateau Lascombes,力士金,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2009,750ml,79.5,600,BM
1337,1337,CFW00318-2014-00750,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,65.0,600,BM
1338,1338,CFW00318-2012-00750,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,750ml,70.0,600,BM
1339,1339,CFW00026-2014-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,55.0,600,BM
1340,1340,CFW00026-2013-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,48.5,600,BM
1341,1341,CFW00020-2005-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,230.0,600,BM
