,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
636,636,CFW00327-2014-00375,Fugue de Nenin,,,Red,紅酒,Chateau Nenin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,375ml,8.3,420,CVBG
637,637,CFW00439-2014-00750,Chateau Senejac,,Cru Bourgeois Superieur,Red,紅酒,Chateau Senejac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,8.0,420,CVBG
638,638,CFW02097-2014-00750,Chateau Lespault Martillac Rouge,,,Red,紅酒,Chateau Lespault Martillac,,Bordeaux,波爾多,France,法國,,2014,750ml,15.6,420,CVBG
639,639,CFW00880-2011-00750,Chateau Joanin Becot,,,Red,紅酒,Chateau Joanin Becot,,Bordeaux,波爾多,France,法國,,2011,750ml,13.25,432,CVBG
640,640,CFW00126-2008-00750,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2008,750ml,75.0,444,CVBG
641,641,CFW00303-2011-00750,Chateau Le Bon Pasteur,,,Red,紅酒,Chateau Le Bon Pasteur,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2011,750ml,37.5,444,CVBG
642,642,CFW00257-2015-00750,Chateau Fleur Cardinale,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fleur Cardinale,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,28.0,444,CVBG
643,643,CFW01892-2011-00750,Chateau Quintus,,,Red,紅酒,Chateau Quintus,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,96.0,444,CVBG
644,644,CFW00232-2014-00750,Chateau Troplong Mondot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Troplong Mondot,蒙度,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,59.0,444,CVBG
645,645,CFW00162-2014-01500,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,1500ml,38.0,45,CVBG
646,646,CFW00001-2013-01500,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2013,1500ml,900.0,45,CVBG
647,647,CFW00093-2013-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,27.5,450,CVBG
648,648,CFW00376-2011-01500,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,1500ml,30.3,450,CVBG
649,649,CFW00844-2014-00375,Chateau Frank Phelan,,,Red,紅酒,Chateau Frank Phelan,,Bordeaux,波爾多,France,法國,,2014,375ml,7.9,456,CVBG
650,650,CFW00338-2010-00750,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,750ml,45.6,456,CVBG
651,651,CFW00448-2012-00750,Chateau Tronquoy Lalande,,Cru Bourgeois Superieur,Red,紅酒,Chateau Tronquoy Lalande,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,750ml,18.0,462,CVBG
652,652,CFW00032-2014-00750,Chateau Lascombes,力士金,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,750ml,50.0,468,CVBG
653,653,CFW00182-2012-00750,Chateau de Fieuzal Rouge,,Graves,Red,紅酒,Chateau de Fieuzal,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2012,750ml,24.0,468,CVBG
654,654,CFW01888-2012-00750,Aromes de Pavie,,,Red,紅酒,Chateau Pavie,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,50.0,468,CVBG
655,655,CFW00259-2006-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,21.5,468,CVBG
656,656,CFW00394-2014-00750,Chateau Dutruch Grand Poujeaux,,Cru Bourgeois Superieur,Red,紅酒,Chateau Dutruch Grand Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2014,750ml,10.75,474,CVBG
657,657,CFW00327-2014-00750,Fugue de Nenin,,,Red,紅酒,Chateau Nenin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,18.5,474,CVBG
658,658,CFW00343-2011-00750,Chateau Sigalas Rabaud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Sigalas Rabaud,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,750ml,28.5,474,CVBG
659,659,CFW00339-2014-00375,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,22.7,48,CVBG
660,660,CFW00339-2007-00375,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2007,375ml,65.0,48,CVBG
661,661,CFW00401-2014-00375,Chateau du Glana,,Cru Bourgeois Superieur,Red,紅酒,Chateau du Glana,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,375ml,7.3,48,CVBG
662,662,CFW01506-2013-00500,Klein Constantia Vin de Constance,,,Sweet,甜酒,Klein Constantia,,Constantia,康斯坦丁,South Africa,南非,,2013,500ml,44.0,48,CVBG
663,663,CFW00792-2015-00750,Blanc de Chasse Spleen,,,White,白酒,Chateau Chasse Spleen,,Bordeaux,波爾多,France,法國,,2015,750ml,12.5,48,CVBG
664,664,CFW00006-2004-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2004,750ml,390.0,48,CVBG
665,665,CFW00004-2009-00750,Les Forts de Latour,拉图副牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2009,750ml,185.0,48,CVBG
666,666,CFW00134-2000-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2000,750ml,215.0,48,CVBG
667,667,CFW00317-2014-00750,Chateau Latour a Pomerol,,,Red,紅酒,Chateau Latour a Pomerol,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,50.0,48,CVBG
668,668,CFW00323-2014-00750,Chateau Trotanoy,,,Red,紅酒,Chateau Trotanoy,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,750ml,155.0,48,CVBG
669,669,CFW00217-2014-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,230.0,48,CVBG
670,670,CFW00218-2007-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,440.0,48,CVBG
671,671,CFW00237-2006-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,19.2,48,CVBG
672,672,CFW00219-2003-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2003,750ml,410.0,48,CVBG
673,673,CFW00227-2005-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,165.0,48,CVBG
674,674,CFW00251-2014-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,19.5,48,CVBG
675,675,CFW01893-2011-00750,Le Dragon de Quintus,,,Red,紅酒,Chateau Quintus,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,24.0,48,CVBG
676,676,CFW00268-2010-00750,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,33.0,48,CVBG
677,677,CFW00270-2007-00750,Chateau Grand Pontet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Pontet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,15.4,48,CVBG
678,678,CFW00220-2013-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,185.0,48,CVBG
679,679,CFW00234-2012-00750,Chateau Valandraud,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Valandraud,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,85.0,48,CVBG
680,680,CFW00063-2011-00750,Chateau Langoa Barton,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Langoa Barton,,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,34.5,48,CVBG
681,681,CFW00023-2011-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,51.6,48,CVBG
682,682,CFW00337-1975-00750,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,1975,750ml,75.0,48,CVBG
683,683,CFW00149-2014-01500,Chateau Pedesclaux,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pedesclaux,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,1500ml,50.0,48,CVBG
684,684,CFW00647-2014-01500,Tignanello,安东尼世家天娜干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2014,1500ml,155.0,48,CVBG
685,685,CFW00151-2000-00375,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2000,375ml,17.5,480,CVBG
686,686,CFW00121-2013-00375,Chateau Marquis de Terme,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Marquis de Terme,,"Margaux, Bordeaux",波爾多,France,法國,,2013,375ml,11.5,480,CVBG
687,687,CFW00060-2014-00375,Les Fiefs de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,375ml,7.9,480,CVBG
688,688,CFW00337-1989-00375,Chateau Suduiraut,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Suduiraut,,"Sauternes, Bordeaux",波爾多,France,法國,,1989,375ml,18.5,480,CVBG
689,689,CFW00032-2011-00750,Chateau Lascombes,力士金,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Lascombes,力士金酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2011,750ml,52.0,480,CVBG
690,690,CFW00087-2011-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,75.0,480,CVBG
691,691,CFW00031-2015-00750,Sarget de Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2015,750ml,19.0,480,CVBG
692,692,CFW00035-2012-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2012,750ml,41.0,486,CVBG
693,693,CFW00037-2014-00750,Margaux de Brane,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,11.0,486,CVBG
694,694,CFW01928-2015-00750,"""Y"" d'Yquem",,,White,白酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2015,750ml,92.0,492,CVBG
695,695,CFW00041-2009-00750,Chateau Pichon Comtesse de Lalande,碧尚女爵正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Comtesse de Lalande,碧尚女爵,"Pauillac, Bordeaux",波爾多,France,法國,,2009,750ml,145.0,492,CVBG
696,696,CFW00052-2014-00750,Le Saint Estephe de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,15.6,492,CVBG
697,697,CFW00093-2014-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,31.5,492,CVBG
698,698,CFW00977-2014-00750,Chateau Reynon Blanc,,,White,白酒,Chateau Reynon,,Bordeaux,波爾多,France,法國,,2014,750ml,5.75,498,CVBG
699,699,CFW00439-2013-00750,Chateau Senejac,,Cru Bourgeois Superieur,Red,紅酒,Chateau Senejac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,7.8,498,CVBG
700,700,CFW00017-2008-00750,Chateau Rauzan Segla,魯臣世家庄园正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Rauzan Segla,魯臣世家庄园,"Margaux, Bordeaux",波爾多,France,法國,,2008,750ml,55.0,5,CVBG
701,701,CFW01841-1985-00750,Petrus,,,Red,紅酒,Petrus,,"Pomerol, Bordeaux",波爾多,France,法國,,1985,750ml,1750.0,5,CVBG
702,702,CFW00050-2000-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2000,750ml,155.0,5,CVBG
703,703,CFW00023-2011-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,51.6,5,CVBG
704,704,CFW01782-2013-00750,Cardinale,,,Red,紅酒,Cardinale,,"Napa, California",納帕，加州,USA,美國,,2013,750ml,175.0,5,CVBG
705,705,CFW00195-2009-01500,Chateau Latour Martillac Rouge,,Graves,Red,紅酒,Chateau Latour Martillac,,"Graves, Bordeaux",波爾多,France,法國,,2009,1500ml,60.0,5,CVBG
706,706,CFW00050-2003-01500,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2003,1500ml,375.0,5,CVBG
707,707,CFW01947-2013-01500,Verite La Joie,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2013,1500ml,580.0,5,CVBG
708,708,CFW01948-2013-01500,Verite La Muse,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2013,1500ml,580.0,5,CVBG
709,709,CFW01949-2013-01500,Verite Le Desir,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2013,1500ml,580.0,5,CVBG
710,710,CFW00648-2012-01500,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2012,1500ml,270.0,5,CVBG
711,711,CFW00004-2011-03000,Les Forts de Latour,拉图副牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2011,3000ml,620.0,5,CVBG
712,712,CFW00030-2014-03000,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,190.0,5,CVBG
713,713,CFW00648-2013-03000,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2013,3000ml,670.0,5,CVBG
714,714,CFW00226-2010-06000,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,6000ml,1650.0,5,CVBG
715,715,CFW00298-2004-06000,Chateau La Tour Figeac,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Tour Figeac,,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,6000ml,320.0,5,CVBG
716,716,CFW00338-2012-00375,Chateau Coutet,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Coutet,,"Sauternes, Bordeaux",波爾多,France,法國,,2012,375ml,16.5,504,CVBG
717,717,CFW00327-2014-01500,Fugue de Nenin,,,Red,紅酒,Chateau Nenin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,1500ml,32.3,51,CVBG
718,718,CFW00195-2014-03000,Chateau Latour Martillac Rouge,,Graves,Red,紅酒,Chateau Latour Martillac,,"Graves, Bordeaux",波爾多,France,法國,,2014,3000ml,109.0,51,CVBG
719,719,CFW00880-2014-00750,Chateau Joanin Becot,,,Red,紅酒,Chateau Joanin Becot,,Bordeaux,波爾多,France,法國,,2014,750ml,12.5,516,CVBG
720,720,CFW00180-2013-00750,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2013,750ml,29.0,516,CVBG
721,721,CFW00477-2015-00750,Chateau Bridane,,Crus Bourgeois,Red,紅酒,Chateau Bridane,,"St. Julien, Bordeaux",波爾多,France,法國,,2015,750ml,13.0,516,CVBG
722,722,CFW02143-2012-00375,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2012,375ml,10.25,528,CVBG
723,723,CFW00159-2014-00750,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,60.0,528,CVBG
724,724,CFW01712-2014-00750,Marquis de Mons,,,Red,紅酒,Chateau La Tour de Mons,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,9.9,54,CVBG
725,725,CFW00217-2012-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,350.0,54,CVBG
726,726,CFW00264-2013-00750,Chateau Fonroque,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonroque,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,14.4,54,CVBG
727,727,CFW00230-2013-00750,La Mondotte,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,La Mondotte,拉梦多,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,100.3,54,CVBG
728,728,CFW00220-2010-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,310.0,54,CVBG
729,729,CFW01947-2006-00750,Verite La Joie,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2006,750ml,255.0,54,CVBG
730,730,CFW00653-2012-00750,Le Serre Nuove dell'Ornellaia,奥纳亚乐赛瑞干红,,Red,紅酒,Tenuta dell'Ornellaia,奥纳亚酒庄,Tuscany,托斯卡納,Italy,意大利,,2012,750ml,26.0,54,CVBG
731,731,CFW00648-2008-00750,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2008,750ml,140.0,54,CVBG
732,732,CFW00055-2014-01500,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2014,1500ml,68.0,54,CVBG
733,733,CFW00069-2014-01500,Chateau Malescot Saint Exupery,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Malescot Saint Exupery,,"Margaux, Bordeaux",波爾多,France,法國,,2014,1500ml,65.0,54,CVBG
734,734,CFW00253-2012-01500,Chateau La Dominique,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Dominique,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,1500ml,62.0,54,CVBG
735,735,CFW00268-2011-01500,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,1500ml,48.0,54,CVBG
736,736,CFW00055-2012-00750,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,42.0,540,CVBG
737,737,CFW02116-2014-00750,Chateau Moulin Saint Georges,,,Red,紅酒,Chateau Moulin Saint Georges,,Bordeaux,波爾多,France,法國,,2014,750ml,19.2,540,CVBG
738,738,CFW00151-2011-01500,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,1500ml,38.3,546,CVBG
739,739,CFW00021-2005-00750,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,54.0,552,CVBG
740,740,CFW00055-2011-00750,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2011,750ml,38.0,558,CVBG
741,741,CFW00264-2015-00750,Chateau Fonroque,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonroque,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,18.5,558,CVBG
742,742,CFW00031-2013-00750,Sarget de Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,18.0,564,CVBG
743,743,CFW01945-2014-00750,Carmes de Rieussec,,,Sweet,甜酒,Domaine Lafite Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,750ml,14.5,570,CVBG
744,744,CFW00347-2009-00750,Chateau Doisy Vedrines,,Sauternes Deuxiemes Crus,Sweet,甜酒,Chateau Doisy Vedrines,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,22.0,576,CVBG
745,745,CFW00027-2014-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,750ml,32.0,576,CVBG
746,746,CFW00376-2012-01500,Chateau Le Boscq,,Cru Bourgeois Superieur,Red,紅酒,Chateau Le Boscq,,"St. Estephe, Bordeaux",波爾多,France,法國,,2012,1500ml,29.3,576,CVBG
747,747,CFW00134-2012-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2012,750ml,78.0,582,CVBG
748,748,CFW01771-2014-00750,Egon Muller Riesling Spatlese,,,White,白酒,Egon Muller,,Mosel,摩澤爾,Germany,德國,,2014,750ml,108.0,6,CVBG
749,749,CFW01600-2014-00750,Chateau La Vieille Cure,,,Red,紅酒,Chateau La Vieille Cure,,"Fronsac, Bordeaux",波爾多,France,法國,,2014,750ml,12.5,6,CVBG
750,750,CFW00109-2014-00750,Les Pensees de la Tour Carnet,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Bernard Magrez,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,9.9,6,CVBG
751,751,CFW00006-2002-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2002,750ml,395.0,6,CVBG
752,752,CFW00006-1994-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1994,750ml,370.0,6,CVBG
753,753,CFW00001-2006-00750,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2006,750ml,700.0,6,CVBG
754,754,CFW00001-1988-00750,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1988,750ml,750.0,6,CVBG
