,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
808,808,CFW00217-2014-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,235.0,480,RCA
809,809,CFW00217-2013-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,210.0,132,RCA
810,810,CFW00217-2012-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,340.0,192,RCA
811,811,CFW00217-2011-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,244.0,72,RCA
812,812,CFW00217-2010-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,352.0,60,RCA
813,813,CFW00217-2009-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,360.0,30,RCA
814,814,CFW00217-2008-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,280.0,6,RCA
815,815,CFW00217-2005-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,475.0,36,RCA
816,816,CFW00217-1997-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,1997,750ml,310.0,18,RCA
817,817,CFW00217-1992-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,1992,750ml,280.0,12,RCA
818,818,CFW00217-1985-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,1985,750ml,270.0,6,RCA
819,819,CFW00235-2006-00750,Chateau L’Arrosee,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau L’Arrosee,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,35.5,600,RCA
820,820,CFW00218-2016-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,720.0,12,RCA
821,821,CFW00218-2014-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,565.0,15,RCA
822,822,CFW00218-2013-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,435.0,6,RCA
823,823,CFW00218-2012-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,480.0,180,RCA
824,824,CFW00218-2011-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,468.0,12,RCA
825,825,CFW00218-2010-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,1295.0,12,RCA
826,826,CFW00218-2009-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,1150.0,6,RCA
827,827,CFW00218-2008-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,615.0,6,RCA
828,828,CFW00218-2006-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,636.0,12,RCA
829,829,CFW00218-2000-00750,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2000,750ml,1050.0,6,RCA
830,830,CFW00236-2012-00750,Chateau Balestard La Tonnelle,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Balestard La Tonnelle,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,21.6,30000,RCA
831,831,CFW00236-2004-00750,Chateau Balestard La Tonnelle,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Balestard La Tonnelle,,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,750ml,23.0,1200,RCA
832,832,CFW00237-2012-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,16.5,598,RCA
833,833,CFW00222-2012-00750,Chateau Beau Sejour Becot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Beau Sejour Becot,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,39.0,36,RCA
834,834,CFW01969-2008-00750,Chateau Bellevue Mondotte,,,Red,紅酒,Chateau Bellevue Mondotte,,Bordeaux,波爾多,France,法國,,2008,750ml,120.0,12,RCA
835,835,CFW00240-2016-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,27.0,252,RCA
836,836,CFW00240-2014-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,20.4,240,RCA
837,837,CFW00240-2012-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,19.9,144,RCA
838,838,CFW00240-2011-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,22.2,120,RCA
839,839,CFW00240-2009-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,23.0,108,RCA
840,840,CFW00240-2008-00750,Chateau Berliquet,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Berliquet,,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,19.0,584,RCA
841,841,CFW00241-2016-00750,Chateau Cadet Bon,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Cadet Bon,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,23.4,600,RCA
842,842,CFW00224-2016-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,98.0,48,RCA
843,843,CFW00224-2015-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,180.0,12,RCA
844,844,CFW00224-2013-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,46.0,180,RCA
845,845,CFW00224-2012-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,57.0,48,RCA
846,846,CFW00224-2011-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,69.0,180,RCA
847,847,CFW00224-2005-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,115.0,48,RCA
848,848,CFW00225-2016-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,66.0,144,RCA
849,849,CFW00225-2015-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,56.4,96,RCA
850,850,CFW00225-2013-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,45.5,48,RCA
851,851,CFW00242-2007-00750,Chateau Cap de Mourlin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Cap de Mourlin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,18.2,20000,RCA
852,852,CFW00242-2006-00750,Chateau Cap de Mourlin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Cap de Mourlin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,21.5,120,RCA
853,853,CFW00219-2016-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,552.0,120,RCA
854,854,CFW00219-2014-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,370.0,96,RCA
855,855,CFW00219-2013-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,335.0,180,RCA
856,856,CFW00219-2012-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,370.0,120,RCA
857,857,CFW00219-2011-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,455.0,30,RCA
858,858,CFW00219-2010-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,890.0,36,RCA
859,859,CFW00219-2009-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,762.0,60,RCA
860,860,CFW00219-2007-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,392.0,120,RCA
861,861,CFW00219-2006-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,385.0,2,RCA
862,862,CFW00219-2005-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,705.0,60,RCA
863,863,CFW00219-2000-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2000,750ml,785.0,48,RCA
864,864,CFW00219-1998-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1998,750ml,638.0,12,RCA
865,865,CFW00219-1995-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,750ml,450.0,12,RCA
866,866,CFW00219-1990-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1990,750ml,1025.0,24,RCA
867,867,CFW00219-1989-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1989,750ml,400.0,12,RCA
868,868,CFW00219-1988-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1988,750ml,400.0,25,RCA
869,869,CFW00219-1984-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1984,750ml,340.0,1,RCA
870,870,CFW00219-1982-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1982,750ml,830.0,2,RCA
871,871,CFW00219-1947-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1947,750ml,5150.0,1,RCA
872,872,CFW00282-2016-00750,Clos de l’Oratoire,,St. Emilion Grand Cru Classe,Red,紅酒,Clos de l’Oratoire,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,30.0,108,RCA
873,873,CFW00273-2010-00750,Clos des Jacobins,,St. Emilion Grand Cru Classe,Red,紅酒,Clos des Jacobins,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,25.2,60,RCA
874,874,CFW00227-2016-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,90.0,36,RCA
875,875,CFW00227-2005-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,170.0,12,RCA
876,876,CFW00246-2011-00750,Chateau La Clotte,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Clotte,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,24.5,120,RCA
877,877,CFW00246-2010-00750,Chateau La Clotte,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Clotte,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,31.0,12,RCA
878,878,CFW00250-2016-00750,Chateau La Couspaude,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Couspaude,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,34.8,240,RCA
879,879,CFW01991-2016-00750,Chateau Croix de Labrie,,,Red,紅酒,Chateau Croix de Labrie,,Bordeaux,波爾多,France,法國,,2016,750ml,55.0,300,RCA
880,880,CFW00251-2007-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,24.0,240,RCA
881,881,CFW00251-2006-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2006,750ml,29.5,2256,RCA
882,882,CFW00251-2004-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,750ml,39.0,54,RCA
883,883,CFW00251-2003-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2003,750ml,43.0,600,RCA
884,884,CFW00251-2000-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2000,750ml,51.5,168,RCA
885,885,CFW00252-2012-00750,Chateau Destieux,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Destieux,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,28.5,1200,RCA
886,886,CFW00252-2011-00750,Chateau Destieux,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Destieux,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,26.5,2400,RCA
887,887,CFW00252-2010-00750,Chateau Destieux,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Destieux,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,35.8,6000,RCA
888,888,CFW00252-1995-00750,Chateau Destieux,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Destieux,,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,750ml,32.0,180,RCA
889,889,CFW00253-2014-00750,Chateau La Dominique,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Dominique,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,32.0,600,RCA
890,890,CFW00253-2013-00750,Chateau La Dominique,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Dominique,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,27.5,600,RCA
891,891,CFW00253-2010-00750,Chateau La Dominique,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Dominique,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,47.0,300,RCA
892,892,CFW00254-2016-00750,Chateau Faugeres,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Faugeres,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,30.0,300,RCA
893,893,CFW00256-2011-00750,Chateau de Ferrand,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau de Ferrand,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,13.4,3600,RCA
894,894,CFW00226-2016-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,155.0,60,RCA
895,895,CFW00226-2015-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,140.0,12,RCA
896,896,CFW00226-2014-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,114.0,120,RCA
897,897,CFW00226-2013-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,80.0,60,RCA
898,898,CFW00226-2012-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,75.0,60,RCA
899,899,CFW00226-2011-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,91.0,240,RCA
900,900,CFW00226-2010-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,194.0,240,RCA
901,901,CFW00226-2009-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,188.0,240,RCA
902,902,CFW00226-2005-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,177.0,24,RCA
903,903,CFW00226-2001-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2001,750ml,157.0,12,RCA
904,904,CFW00226-2000-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2000,750ml,194.0,12,RCA
905,905,CFW00226-1995-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,750ml,157.0,12,RCA
906,906,CFW00226-1976-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,1976,750ml,141.0,12,RCA
907,907,CFW00257-2015-00750,Chateau Fleur Cardinale,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fleur Cardinale,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,26.0,30,RCA
908,908,CFW00257-2014-00750,Chateau Fleur Cardinale,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fleur Cardinale,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,24.0,234,RCA
909,909,CFW00259-2016-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,17.28,228,RCA
910,910,CFW00259-2015-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,15.84,54,RCA
911,911,CFW00259-2014-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,20.0,60,RCA
912,912,CFW00259-2013-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,15.5,732,RCA
913,913,CFW00259-2012-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,18.0,540,RCA
914,914,CFW00259-2007-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,750ml,20.45,6000,RCA
915,915,CFW00259-2002-00750,Chateau Fombrauge,,St. Emilion Grand Cru Classe,Red,紅酒,Bernard Magrez,,"St. Emilion, Bordeaux",波爾多,France,法國,,2002,750ml,24.0,876,RCA
916,916,CFW00263-2016-00750,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,25.8,960,RCA
917,917,CFW00263-2015-00750,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,24.0,1026,RCA
918,918,CFW00263-2014-00750,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,24.0,972,RCA
919,919,CFW00263-2013-00750,Chateau Fonplegade,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonplegade,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,25.0,3600,RCA
920,920,CFW00264-2016-00750,Chateau Fonroque,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonroque,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,22.2,180,RCA
921,921,CFW00264-2012-00750,Chateau Fonroque,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Fonroque,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,18.5,120,RCA
